1204|consider
1204|group's
1204|relationship
1204|(and
1204|reaction
1204|against)
1204|earlier
1204|contemporary
1204|avant-garde
1204|movements
1204|french
1204|new
1204|novel
1204|structuralism
1204|examine
1204|reception
1204|oulipian
1204|writing
1204|outside
1204|france
1204|readings
1204|collective
1204|publications
1204|group
1204|well
1204|works
1204|queneau
1204|perec
1204|roubaud
1204|calvino
1204|mathews
1204|grangaud
1204|others
1205|hist
1205|20802
1205|alexander
1205|great
1205|provides
1205|both
1205|survey
1205|career
1205|alexander
1205|great
1205|introduction
1205|historiographical
1205|traditions
1205|(ancient
1205|modern)
1205|shape
1205|our
1205|understanding
1205|his
1205|legacy
1205|focus
1205|primarily
1205|two
1205|clusters
1205|problems
1205|first
1205|examine
1205|what
1205|alexander’s
1205|career
1205|can
1205|tell
1205|us
1205|about
1205|dynamics
1205|ancient
1205|empires
1205|second
1205|grapple
1205|interpretative
1205|challenges
1205|generated
1205|our
1205|evidence
1205|consists
1205|largely
1205|literary
1205|accounts
1205|produced
1205|authors
1205|who
1205|wrote
1205|long
1205|after
1205|alexander’s
1205|own
1205|lifetime
1205|who
1205|relied
1205|earlier
1205|texts
1205|no
1205|longer
1205|survive
1205|all
1205|sources
1205|read
1205|translation
1206|hist
1206|23002
1206|protestant
1206|reformation
1206|germany
1206|designed
1206|clarify
1206|test
1206|assumptions
1206|underlying
1206|present
1206|state
1206|knowledge
1206|about
1206|protestant
1206|reformation
1206|its
1206|method
1206|consists
1206|reading
1206|extensively
1206|historiography
1206|reflecting
1206|intensively
1206|issues
1206|raised
1206|reading
1206|maintain
1206|well-defined
1206|focus
1206|limited
1206|largely
1206|reformation
1206|germany
1206|develop
1206|broad
1206|perspective
1206|limited
1206|most
1206|recent
1206|literature
1206|begin
1206|some
1206|most
1206|famous
1206|older
1206|interpretations
1206|(hegel
1206|ranke
1206|engels
1206|troeltsch
1206|weber
1206|febvre)
1206|then
1206|go
1206|consider
1206|redefinition
1206|historical
1206|agenda
1206|since
1206|1960s
1206|current
1206|state
1206|our
1206|knowledge
1206|reading
1206|work
1206|leading
1206|contemporary
1206|historians
1206|reformation
1206|(eg
1206|bernd
1206|moeller
1206|thomas
1206|brady
1206|heiko
1206|oberman
1206|jean
1206|delumeau
1206|peter
1206|blickle
1206|heinz
1206|schilling)
1206|focus
1206|explaining
1206|readings
1206|leave
1206|room
1206|questions
1206|discussion
1207|hist
1207|24913
1207|victorian
1207|science
1207|examines
1207|victorians
1207|sought
1207|understand
1207|natural
1207|world
1207|scientific
1207|work
1207|helped
1207|develop
1207|modern
1207|intellectual
1207|conventions
1207|relations
1207|institutions
1207|study
1207|wide
1207|range
1207|1830s
1207|beginning
1207|twentieth
1207|century
1207|order
1207|develop
1207|kind
1207|panorama
1207|scientific
1207|life
1207|determine
1207|when
1207|key
1207|features
1207|modern
1207|science
1207|came
1207|into
1207|being
1208|hist
1208|25506
1208|science
1208|aesthetics
1208|eighteenth
1208|twenty-first
1208|centuries
1208|one
1208|can
1208|distinguish
1208|four
1208|ways
1208|science
1208|aesthetics
1208|related
1208|during
1208|last
1208|three
1208|centuries
1208|first
1208|science
1208|has
1208|been
1208|subject
1208|artistic
1208|effort
1208|painting
1208|photography
1208|poetry
1208|novels
1208|(eg
1208|goethe’s
1208|poetry
1208|h
1208|g
1208|wells’s
1208|island
1208|doctor
1208|moreau)
1208|second
1208|science
1208|has
1208|been
1208|used
1208|explain
1208|aesthetic
1208|effects
1208|(eg
1208|helmholtz’s
1208|work
1208|way
1208|painters
1208|achieve
1208|visual
1208|effects
1208|musicians
1208|achieve
1208|tonal
1208|effects)
1208|third
1208|aesthetic
1208|means
1208|have
1208|been
1208|used
1208|convey
1208|scientific
1208|conceptions
1208|(eg
1208|illustrations
1208|scientific
1208|volumes
1208|aesthetically
1208|affective
1208|effective
1208|writing)
1208|finally
1208|philosophers
1208|have
1208|stepped
1208|back
1208|consider
1208|relationship
1208|between
1208|scientific
1208|knowing
1208|aesthetic
1208|comprehension
1208|(eg
1208|kant
1208|bas
1208|van
1208|fraassen)
1208|consider
1208|these
1208|four
1208|modes
1208|relationship
1208|first
1208|part
1208|quarter
1208|devoted
1208|kant
1208|reading
1208|carefully
1208|his
1208|third
1208|critique;
1208|then
1208|turn
1208|goethe
1208|helmholtz
1208|both
1208|feeling
1208|impact
1208|kant
1208|wells
1208|student
1208|t
1208|h
1208|huxley
1208|then
1208|consider
1208|more
1208|contemporary
1208|modes
1208|expressive
1208|relationship
1208|especially
1208|role
1208|illustrations
1208|science
1208|work
1208|contemporary
1208|philosophers
1208|like
1208|fraassen
1209|hist
1209|27412
1209|race
1209|twentieth-century
1209|science
1209|explores
1209|role
1209|social-science
1209|ideologies
1209|methods
1209|have
1209|played
1209|shaping
1209|our
1209|understanding
1209|"""race"""
1209|racial
1209|phenomena
1209|twentieth
1209|century
1209|beginning
1209|scientific
1209|racism
1209|dominated
1209|late-nineteenth
1209|century
1209|examine
1209|claims
1209|methods
1209|diverse
1209|"""scientific"""
1209|interventions
1209|over
1209|first
1209|half
1209|twentieth
1209|century
1209|both
1209|challenged
1209|confirmed
1209|racist
1209|thinking
1209|including
1209|intelligence
1209|testing
1209|blood
1209|work
1209|during
1209|world
1209|war
1209|work
1209|franz
1209|boas
1209|his
1209|chicago
1209|school
1209|sociology
1209|state
1209|policies
1209|addressing
1209|race
1209|question
1209|post–wwii
1209|era
1209|(including
1209|united
1209|nations'
1209|unesco
1209|reports)
1209|our
1209|emphasis
1209|throughout
1209|historical
1209|political
1209|forces
1209|shaped
1209|shaped
1209|turn
1209|twentieth-century
1209|science
1210|hist
1210|30109
1210|politics
1210|culture
1210|african
1210|american
1210|history
1210|explore
1210|historically
1210|political
1210|implications
1210|black
1210|cultural
1210|formations
1210|expressions
1210|focusing
1210|diverse
1210|ways
1210|culture
1210|has
1210|been
1210|explicitly
1210|invoked
1210|deployed
1210|political
1210|ends
1210|has
1210|served
1210|means
1210|political
1210|mobilization
1210|has
1210|marked
1210|african
1210|americans
1210|fit
1210|unfit
1210|citizenship
1210|rights
1210|debate
1210|has
1210|been
1210|sometimes
1210|explicit
1210|other
1210|times
1210|sub-rosa
1210|probe
1210|meanings
1210|significance
1210|attributed
1210|race
1210|culture
1210|interrelationship
1210|among
1210|addressed
1210|lectures
1210|discussions
1210|debates
1210|relation
1210|between
1210|slave
1210|culture
1210|resistance
1210|contrasting
1210|ways
1210|black
1210|white
1210|performers
1210|have
1210|engaged
1210|minstrel
1210|tradition
1210|interpretations
1210|black
1210|musical
1210|expression
1210|role
1210|state
1210|promoting
1210|black
1210|cultural
1210|expression
1210|culture
1210|site
1210|resistance
1210|each
1210|topic
1210|addressed
1210|lectures
1210|class
1210|discussions
1211|ital
1211|24110
1211|vichianism
1211|italian
1211|enlightenment
1211|looks
1211|reception
1211|giambattista
1211|vico
1211|(1668–1744)
1211|whose
1211|philosophy
1211|largely
1211|neglected
1211|first
1211|eventually
1211|came
1211|enjoy
1211|far-reaching
1211|influence
1211|european
1211|thinkers
1211|set
1211|out
1211|repeated
1211|quests
1211|source
1211|different
1211|“modernity”
1211|“counter-enlightenment”
1211|fields
1211|varied
1211|political
1211|theory
1211|(romagnosi
1211|cattaneo
1211|ferrari)
1211|historical
1211|modernist
1211|novel
1211|(cuoco
1211|manzoni
1211|joyce)
1211|romantic
1211|historiography
1211|(michelet
1211|gioberti)
1211|literary
1211|criticism
1211|(auerbach)
1211|intellectual
1211|history
1211|(berlin)
1211|what
1211|secret
1211|behind
1211|enduring
1211|appeal
1211|vico’s
1211|anti-rationalist
1211|stance?
1211|seminar
1211|going
1211|further
1211|than
1211|dedicating
1211|itself
1211|legacy
1211|single
1211|thinker
1211|wishes
1211|investigate
1211|“logic”
1211|(or
1211|lack
1211|thereof)
1211|attends
1211|posthumous
1211|acclaim
1211|eponymity
1211|etiological
1211|myths
1211|provide
1211|guidelines
1211|disciplined
1211|approach
1211|history
1211|practice
1211|theory
1211|reception�
1212|ital
1212|25115
1212|philosophy
1212|religion
1212|challenge
1212|suffering
1212|job
1212|primo
1212|levi
1212|focus
1212|authors
1212|jewish
1212|tradition
1212|although
1212|some
1212|attention
1212|given
1212|catholic
1212|protestant
1212|perspectives
1212|found
1212|example
1212|liberation
1212|theology
1212|certain
1212|forms
1212|religious
1212|existentialism
1212|look
1212|various
1212|ways
1212|contemporary
1212|philosophers
1212|judaism
1212|have
1212|dealt
1212|suffering
1212|evil
1212|god
1212|especially
1212|after
1212|experience
1212|shoah
1212|examine
1212|often
1212|repeated
1212|claim
1212|judaism
1212|has
1212|approached
1212|philosophical
1212|religious
1212|challenges
1212|suffering
1212|more
1212|ethics
1212|suffering
1212|than
1212|basis
1212|metaphysics
1212|suffering
1212|after
1212|introductory
1212|discussion
1212|maimonides
1212|book
1212|job
1212|readings
1212|may
1212|come
1212|authors
1212|e
1212|lévinas
1212|jb
1212|soloveitchik
1212|y
1212|leibowitz
1212|h
1212|jonas
1212|lichtenstein
1212|dw
1212|halivni
1212|d
1212|shatz
1212|e
1212|berkovits
1212|culminate
1212|philosophical
1212|analysis
1212|some
1212|most
1212|important
1212|writings
1212|primo
1212|levi
1213|ital
1213|26200
1213|renaissance
1213|baroque
1213|fairytales
1213|modern
1213|rewritings
1213|study
1213|distinctions
1213|between
1213|myth
1213|fairy
1213|tale
1213|then
1213|focus
1213|collections
1213|modern
1213|western
1213|european
1213|fairy
1213|tales
1213|including
1213|those
1213|straparola
1213|basile
1213|perrault
1213|light
1213|contemporary
1213|rewritings
1213|classics
1213|(angela
1213|carter
1213|calvino
1213|anne
1213|sexton)
1213|analyze
1213|genre
1213|diverse
1213|critical
1213|standpoints
1213|(eg
1213|historical
1213|structuralist
1213|psychoanalytic
1213|feminist)
1213|works
1213|croce
1213|propp
1213|bettelheim
1213|marie-louise
1213|von
1213|franz
1214|ital
1214|28702
1214|italian
1214|comic
1214|theater
1214|survey
1214|history
1214|italian
1214|theatre
1214|erudite
1214|renaissance
1214|comedy
1214|goldoni’s
1214|reform
1214|pay
1214|particular
1214|attention
1214|tradition
1214|commedia
1214|dell’arte
1214|(scenarios
1214|stock
1214|characters
1214|plot
1214|formation)
1214|ancient
1214|medieval
1214|influences
1214|evolution
1214|emancipation
1214|female
1214|characters
1214|question
1214|language
1214|readings
1214|works
1214|plautus
1214|ariosto
1214|machiavelli
1214|angelo
1214|beolco
1214|(ruzante)
1214|flaminio
1214|scala
1214|goldoni
1214|toward
1214|end
1214|consider
1214|legacy
1214|italian
1214|comedy
1214|relation
1214|birth
1214|grotesque
1214|realist
1214|drama
1214|pirandello�
538|jwsc
538|20004
538|jewish
538|thought
538|literature
538|introduction
538|hebrew
538|bible
539|jwsc
539|20005
539|jewish
539|thought
539|literature
539|bible
539|archaeology
539|look
539|interpretation
539|evidence
539|unearthed
539|archaeologists
539|contributes
539|historical-critical
539|reading
539|bible
539|vice
539|versa
539|focus
539|cultural
539|background
539|biblical
539|narratives
539|stories
539|creation
539|flood
539|destruction
539|jerusalem
539|temple
539|romans
539|year
539|70
539|no
539|prior
539|coursework
539|archaeology
539|biblical
539|studies
539|required
539|although
539|it
539|helpful
539|have
539|taken
539|jwsc
539|20004
539|(introduction
539|hebrew
539|bible)
539|autumn
539|quarter
540|jwsc
540|20006
540|jewish
540|thought
540|literature
540|biblical
540|voices
540|modern
540|hebrew
540|literature
540|hebrew
540|bible
540|most
540|important
540|intertextual
540|point
540|reference
540|modern
540|hebrew
540|literature
540|literary
540|tradition
540|begins
540|(sometimes
540|contested)
540|claim
540|revive
540|ancient
540|language
540|bible
540|consider
540|bible
540|source
540|vocabulary
540|figurative
540|language
540|voice
540|narrative
540|models
540|modern
540|hebrew
540|jewish
540|literature
540|considering
540|stakes
540|implications
540|intertextual
540|engagement
540|among
540|focus
540|concept
540|language-revival
540|figure
540|prophet-poet
540|revisions
540|counter-versions
540|key
540|biblical
540|stories
540|(including
540|story
540|creation
540|binding
540|isaac
540|stories
540|king
540|david)
540|song
540|songs
540|modern
540|jewish
540|poetry
645|latn
645|22200
645|roman
645|satire
645|object
645|study
645|emergence
645|satire
645|roman
645|literary
645|genre
645|recognized
645|subject
645|matter
645|style
645|readings
645|horace
645|satires
645|11
645|4
645|6
645|10
645|21
645|5
645|7;
645|persius
645|1
645|5;
645|juvenal
645|1
645|3
646|latn
646|22300
646|roman
646|oratory
646|two
646|cicero's
646|speeches
646|defense
646|criminal
646|courts
646|rome
646|receive
646|close
646|reading
646|latin
646|english
646|speeches
646|turn
646|considered
646|relation
646|cicero's
646|rhetorical
646|theory
646|set
646|out
646|de
646|oratore
646|relation
646|role
646|criminal
646|courts
646|late
646|republican
646|rome
1215|nehc
1215|20573
1215|burden
1215|history
1215|nation
1215|its
1215|lost
1215|paradise
1215|what
1215|makes
1215|it
1215|possible
1215|imagined
1215|communities
1215|called
1215|nations
1215|command
1215|emotional
1215|attachments
1215|they
1215|do?
1215|considers
1215|some
1215|possible
1215|answers
1215|benedict
1215|anderson’s
1215|question
1215|basis
1215|material
1215|balkans
1215|examine
1215|transformation
1215|scenario
1215|paradise
1215|loss
1215|redemption
1215|into
1215|template
1215|national
1215|identity
1215|narrative
1215|south
1215|east
1215|european
1215|nations
1215|retell
1215|ottoman
1215|past
1215|help
1215|žižek’s
1215|theory
1215|subject
1215|constituted
1215|trauma
1215|kant’s
1215|notion
1215|sublime
1215|contemplate
1215|national
1215|fixation
1215|trauma
1215|loss
1215|dynamic
1215|between
1215|victimhood
1215|sublimity
1216|nehc
1216|20885
1216|returning
1216|gaze
1216|balkans
1216|western
1216|europe
1216|investigates
1216|complex
1216|relationship
1216|between
1216|south
1216|east
1216|european
1216|self-representations
1216|imagined
1216|western
1216|"""gaze"""
1216|whose
1216|benefit
1216|nations
1216|stage
1216|quest
1216|identity
1216|aspirations
1216|recognition
1216|think
1216|about
1216|differing
1216|models
1216|masculinity
1216|figure
1216|gypsy
1216|metaphor
1216|national
1216|self
1216|relation
1216|west
1216|myths
1216|balkans
1216|tell
1216|about
1216|themselves
1216|conclude
1216|considering
1216|role
1216|imperative
1216|belong
1216|western
1216|europe
1216|played
1216|yugoslav
1216|wars
1216|succession
1216|some
1216|possible
1216|texts/films
1216|ivo
1216|andric
1216|bosnian
1216|chronicle;
1216|aleko
1216|konstantinov
1216|baj
1216|ganyo;
1216|emir
1216|kusturica
1216|underground;
1216|milcho
1216|manchevski
1216|before
1216|rain
1217|phil
1217|21219
1217|philosophical
1217|issues
1217|literary
1217|criticism
1217|readings
1217|seminal
1217|theoretical
1217|works
1217|frye
1217|empson
1217|auerbach
1217|barthes
1217|cavell
1217|kittler
1218|phil
1218|21700
1218|human
1218|rights
1218|philosophical
1218|foundations
1218|human
1218|rights
1218|human
1218|rights
1218|claims
1218|justice
1218|hold
1218|merely
1218|virtue
1218|our
1218|shared
1218|humanity
1218|explore
1218|philosophical
1218|theories
1218|elementary
1218|crucial
1218|form
1218|justice
1218|among
1218|considered
1218|role
1218|dignity
1218|humanity
1218|play
1218|grounding
1218|rights
1218|relation
1218|political
1218|economic
1218|institutions
1218|distinction
1218|between
1218|duties
1218|justice
1218|claims
1218|charity
1218|humanitarian
1218|aid
1218|finally
1218|consider
1218|application
1218|theories
1218|concrete
1218|problematic
1218|pressing
1218|problems
1218|global
1218|poverty
1218|torture
1218|genocide
1218|(v)
1218|(i)
1219|rlst
1219|22602
1219|protestant
1219|reformation
1219|germany
1219|designed
1219|clarify
1219|test
1219|assumptions
1219|underlying
1219|present
1219|state
1219|knowledge
1219|about
1219|protestant
1219|reformation
1219|its
1219|method
1219|consists
1219|reading
1219|extensively
1219|historiography
1219|reflecting
1219|intensively
1219|issues
1219|raised
1219|reading
1219|maintain
1219|well-defined
1219|focus
1219|limited
1219|largely
1219|reformation
1219|germany
1219|develop
1219|broad
1219|perspective
1219|limited
1219|most
1219|recent
1219|literature
1219|begin
1219|some
1219|most
1219|famous
1219|older
1219|interpretations
1219|(hegel
1219|ranke
1219|engels
1219|troeltsch
1219|weber
1219|febvre)
1219|then
1219|go
1219|consider
1219|redefinition
1219|historical
1219|agenda
1219|since
1219|1960s
1219|current
1219|state
1219|our
1219|knowledge
1219|reading
1219|work
1219|leading
1219|contemporary
1219|historians
1219|reformation
1219|(eg
1219|bernd
1219|moeller
1219|thomas
1219|brady
1219|heiko
1219|oberman
1219|jean
1219|delumeau
1219|peter
1219|blickle
1219|heinz
1219|schilling)
1219|focus
1219|explaining
1219|readings
1219|leave
1219|room
1219|questions
1219|discussion
1220|rlst
1220|23403
1220|what
1220|enlightenment?
1220|100
1220|what
1220|enlightenment?
1220|does
1220|one
1220|become
1220|enlightened
1220|who
1220|enlightened?
1220|euro-american
1220|civilization
1220|eighteenth-century
1220|age
1220|enlightenment
1220|championed
1220|powers
1220|human
1220|reason
1220|against
1220|religion
1220|superstition
1220|achieve
1220|scientific
1220|progress
1220|buddhism
1220|nineteenth
1220|century
1220|was
1220|represented
1220|heirs
1220|enlightenment
1220|religion
1220|enlightenment
1220|point
1220|being
1220|religion
1220|all
1220|both
1220|traditions
1220|offer
1220|pathways
1220|freedom
1220|(or
1220|liberation?)
1220|draw
1220|our
1220|rational
1220|capabilities
1220|both
1220|sponsor
1220|production
1220|knowledge
1220|re-visions
1220|our
1220|place
1220|world
1220|they
1220|seem
1220|opposed
1220|could
1220|reason
1220|reject
1220|“religious”
1220|beliefs
1220|take
1220|part
1220|“religious”
1220|traditions
1220|aim
1220|bring
1220|certain
1220|kinds
1220|persons
1220|into
1220|being?
1220|compare
1220|mental
1220|models
1220|discourses
1220|methods
1220|analysis
1220|world-images
1220|practices
1220|these
1220|traditions
1220|enlightenment
1220|assess
1220|kinds
1220|disciplines
1220|theoreticians
1220|practitioners
1220|acquire
1220|use
1221|rlst
1221|23603
1221|cosmos
1221|conscience
1221|looking
1221|ourselves
1221|elsewhere
1221|science
1221|religion
1221|two
1221|ways
1221|among
1221|many
1221|others
1221|people
1221|can
1221|seek
1221|know
1221|about
1221|reality
1221|do
1221|construct
1221|ordered
1221|pictures
1221|whole—cosmos
1221|civilization—and
1221|do
1221|relate
1221|them
1221|terms
1221|action?
1221|do
1221|know
1221|what
1221|do
1221|know
1221|what
1221|does
1221|kind
1221|“knowledge”
1221|mean
1221|orientation
1221|direction
1221|human
1221|existence?
1221|would
1221|cultural
1221|biases
1221|affected
1221|knowing
1221|there
1221|others
1221|“out
1221|there”
1221|universe
1221|should
1221|discover
1221|them?
1221|various
1221|perspectives
1221|addresses
1221|these
1221|questions
1221|origins
1221|structures
1221|ends
1221|reality
1221|look
1221|ourselves—seek
1221|understanding
1221|human
1221|condition—in
1221|cosmos
1221|complex
1221|religious
1221|cultural
1221|traditions
1221|whereas
1221|our
1221|popular
1221|culture
1221|science
1221|often
1221|identified
1221|realm
1221|knowledge
1221|religion
1221|simply
1221|“belief”
1221|“practice”
1221|seeks
1221|trace
1221|rational
1221|limits
1221|science
1221|rational
1221|force
1221|religion
1221|respect
1221|ethical
1221|problem
1221|right
1221|good
1221|conduct
1221|human
1221|life
1222|rlst
1222|24201
1222|indian
1222|philosophy
1222|origins
1222|orientations
1222|survey
1222|origins
1222|indian
1222|philosophical
1222|thought
1222|emphasizing
1222|vedas
1222|upanisads
1222|early
1222|buddhist
1222|literature
1222|concepts
1222|causality
1222|freedom
1222|nature
1222|self
1222|ultimate
1222|reality
1222|relationship
1222|between
1222|philosophical
1222|thought
1222|ritual
1222|ascetic
1222|religious
1222|practice
1222|(b)
1223|rlst
1223|24202
1223|indian
1223|philosophy
1223|classical
1223|traditions
1223|continuing
1223|building
1223|upon
1223|salc
1223|20901/30901
1223|focus
1223|development
1223|major
1223|classical
1223|systems
1223|indian
1223|thought
1223|emphasizes
1223|indian
1223|logic
1223|epistemology
1223|philosophy
1223|language
1223|(b)
1224|russ
1224|25600
1224|realism
1224|russia
1224|1830s
1224|1890s
1224|most
1224|russian
1224|prose
1224|writers
1224|playwrights
1224|either
1224|engaged
1224|european-wide
1224|cultural
1224|movement
1224|known
1224|"""realistic"
1224|"school"""
1224|set
1224|itself
1224|task
1224|engaging
1224|processes
1224|standpoint
1224|political
1224|ideologies
1224|ultimate
1224|goal
1224|distill
1224|more
1224|precise
1224|meanings
1224|"""realism"""
1224|"""critical"
1224|"realism""and"
1224|"""naturalism"""
1224|nineteenth-century
1224|russian
1224|analysis
1224|works
1224|gogol
1224|turgenev
1224|tolstoy
1224|dostoevsky
1224|aleksandr
1224|ostrovsky
1224|goncharov
1224|saltykov-shchedrin
1224|kuprin
1224|texts
1224|english
1224|original
1224|optional
1224|russian-intensive
1224|section
1224|offered
1225|russ
1225|25700
1225|russian
1225|literature
1225|modernism
1225|post-modernism
1225|given
1225|importance
1225|written
1225|word
1225|russian
1225|culture
1225|it
1225|no
1225|surprise
1225|writers
1225|full-blooded
1225|participants
1225|russia's
1225|tumultuous
1225|recent
1225|history
1225|has
1225|lurched
1225|war
1225|war
1225|revolution
1225|revolution
1225|change
1225|political
1225|regimes
1225|has
1225|only
1225|been
1225|outpaced
1225|change
1225|aesthetic
1225|regimes
1225|realism
1225|symbolism
1225|then
1225|socialist
1225|realism
1225|post-modernism
1225|sample
1225|major
1225|writers
1225|texts
1225|literary
1225|doctrines
1225|paying
1225|close
1225|attention
1225|way
1225|they
1225|responded
1225|contributed
1225|historical
1225|events
1225|counts
1225|third
1225|part
1225|survey
1225|russian
1225|literature
1225|texts
1225|english
1226|russ
1226|27300
1226|imaginary
1226|worlds
1226|fantastic
1226|magic
1226|realism
1226|russia
1226|southeastern
1226|europe
1226|ask
1226|what
1226|constitutes
1226|fantastic
1226|magic
1226|realism
1226|literary
1226|genres
1226|while
1226|reading
1226|some
1226|most
1226|interesting
1226|writings
1226|have
1226|come
1226|out
1226|russia
1226|southeastern
1226|europe
1226|consider
1226|these
1226|narrative
1226|modes
1226|conjure
1226|alternative
1226|realities
1226|they
1226|conceptualize
1226|human
1226|self
1226|think
1226|about
1226|political
1226|power
1226|these
1226|alternative
1226|realities
1226|historical
1226|contexts
1226|subversive
1226|escapist
1226|giving
1226|voice
1226|disempowered
1226|supportive
1226|nationalist
1226|imaginaries
1227|span
1227|22310
1227|literature
1227|ideas
1227|spanish-speaking
1227|caribbean
1227|nineteenth
1227|century
1227|study
1227|some
1227|main
1227|intellectual
1227|currents
1227|spanish-speaking
1227|caribbean
1227|during
1227|nineteenth
1227|century
1227|relationships
1227|literary
1227|production
1227|period
1227|particular
1227|address
1227|reformulation
1227|ideas
1227|enlightenment
1227|liberalism
1227|philosophical
1227|positivism
1227|both
1227|political
1227|reflections
1227|upon
1227|slavery
1227|colonialism
1227|projects
1227|national
1227|independence
1227|reform
1227|well
1227|literary
1227|aesthetics
1227|did
1227|predicaments
1227|enlightenment
1227|come
1227|structure
1227|pro-slavery
1227|thought?
1227|what
1227|was
1227|relationship
1227|between
1227|liberalism
1227|abolitionism?
1227|did
1227|philosophical
1227|principles
1227|related
1227|development
1227|natural
1227|sciences
1227|support
1227|undermine
1227|projects
1227|national
1227|independence
1227|and/or
1227|emancipation
1227|(such
1227|women's
1227|labor
1227|rights)?
1227|what
1227|did
1227|literature
1227|have
1227|do
1227|these
1227|issues?
1227|among
1227|authors
1227|may
1227|study
1227|francisco
1227|de
1227|arango
1227|y
1227|parreño
1227|félix
1227|varela
1227|josé
1227|antonio
1227|saco
1227|gertrudis
1227|gómez
1227|de
1227|avellaneda
1227|condesa
1227|de
1227|merlín
1227|eugenio
1227|maría
1227|de
1227|hostos
1227|enrique
1227|josé
1227|varona
1227|josé
1227|de
1227|jesús
1227|galván
1227|josé
1227|martí
1227|luisa
1227|capetillo
1228|span
1228|23900
1228|el
1228|retorno
1228|de
1228|astrea
1228|astrología
1228|mito
1228|e
1228|imperio
1228|en
1228|el
1228|teatro
1228|aurisecular
1229|span
1229|26410
1229|la
1229|imaginación
1229|mediterránea
1229|del
1229|siglo
1229|de
1229|oro
1229|explore
1229|place
1229|mediterranean
1229|space
1229|cultural
1229|contact
1229|conflict
1229|exchange
1229|spanish
1229|literary
1229|imagination
1229|‘middle
1229|sea’
1229|was
1229|only
1229|geographical
1229|framework
1229|large
1229|corpus
1229|iberian
1229|narratives
1229|poems
1229|plays
1229|early
1229|modern
1229|period
1229|discursive
1229|space
1229|where
1229|many
1229|political
1229|religious
1229|cultural
1229|ideas
1229|period
1229|staged
1229|disputed
1229|read
1229|portions
1229|sixteenth-century
1229|spanish
1229|translations
1229|odyssey
1229|aeneid
1229|travel
1229|writing
1229|viaje
1229|de
1229|turquía
1229|captivity
1229|narratives
1229|miguel
1229|de
1229|cervantes
1229|diego
1229|galán
1229|short
1229|stories
1229|maría
1229|de
1229|zayas
1229|lope
1229|de
1229|vega
1229|poems
1229|garcilaso
1229|de
1229|la
1229|vega
1229|fernando
1229|de
1229|herrera
1229|morisco
1229|authors
1230|gnse
1230|10100
1230|problems
1230|study
1230|gender
1230|does
1230|transgender
1230|change
1230|feminism?
1230|serve
1230|introduction
1230|study
1230|gender
1230|transgender
1230|trans*feminism
1230|branch
1230|feminism
1230|forefronts
1230|significance
1230|transgender
1230|gender
1230|non-conforming
1230|phenomena
1230|feminist
1230|projects
1230|ideas
1230|vice
1230|versa
1230|relations
1230|between
1230|transgender
1230|gender
1230|non-conforming
1230|individuals
1230|us
1230|feminisms
1230|have
1230|been
1230|easy
1230|begin
1230|exploring
1230|some
1230|those
1230|contentious
1230|encounters
1230|order
1230|address
1230|differing
1230|interpretations
1230|gender
1230|justice
1230|work
1230|each
1230|then
1230|fan
1230|out
1230|both
1230|backwards
1230|forward
1230|time
1230|look
1230|histories
1230|gender
1230|non-conforming
1230|phenomena
1230|us
1230|pre-date
1230|coinage
1230|word
1230|transgender
1230|those
1230|found
1230|george
1230|chauncey’s
1230|gay
1230|new
1230|york
1230|gender
1230|urban
1230|culture
1230|making
1230|gay
1230|male
1230|world
1230|1890-1940
1230|esther
1230|newton’s
1230|mother
1230|camp
1230|female
1230|impersonators
1230|america
1230|various
1230|documentations
1230|both
1230|stonewall
1230|riots
1230|riot
1230|compton
1230|cafeteria—histories
1230|bring
1230|transgender
1230|phenomena
1230|(anachronistic)
1230|contact
1230|many
1230|sexual
1230|histories
1230|us
1230|consider
1230|well
1230|key
1230|texts
1230|feminist
1230|theory
1230|worrying
1230|relation
1230|between
1230|gender
1230|sexuality
1230|authors
1230|judith
1230|butler
1230|audre
1230|lorde
1230|monique
1230|wittig
1230|finally
1230|turn
1230|essays
1230|novels
1230|manifestoes
1230|films
1230|documentaries
1230|1990s
1230|onwards—by
1230|author-activists
1230|sharon
1230|bridgforth
1230|eli
1230|clare
1230|leslie
1230|feinberg
1230|vic
1230|muñoz
1230|vivian
1230|namaste
1230|sylvia
1230|rivera
1230|dean
1230|spade
1230|susan
1230|stryker
1230|riki
1230|wilchins—in
1230|order
1230|explore
1230|transgender
1230|feminism
1230|transform
1230|each
1230|other
1231|gnse
1231|10200
1231|problems
1231|study
1231|sexuality
1231|examines
1231|theoretical
1231|empirical
1231|approaches
1231|understanding
1231|gender
1231|difference
1231|inequality—central
1231|questions
1231|development
1231|feminist
1231|activism
1231|theory
1231|begin
1231|historical
1231|changes
1231|attempts
1231|theorize
1231|sex
1231|gender
1231|next
1231|consider
1231|central
1231|streams
1231|feminist
1231|thought
1231|marxist
1231|feminism
1231|gender
1231|performativity
1231|finally
1231|end
1231|some
1231|critical
1231|interventions
1231|feminist
1231|theory
1231|intersectionality
1231|masculinities
1231|transgender
1231|studies
1231|do
1231|series
1231|empirical
1231|assignments
1231|designed
1231|illuminate
1231|workings
1231|gender
1232|gnse
1232|10310
1232|theories
1232|gender
1232|sexuality
1232|new
1232|one-quarter
1232|seminar-style
1232|introductory
1232|undergraduates
1232|its
